WELL_ID,GL_NUMBER,DF,STRATIGRAPHIC_NAME,TDS,CW,RXO,RO,RMF_TF,TF,REMARKS_CALC,INITIALS,LATDD,LONGDD,TS,GL_CO,REMARKS_HEADER,LR_NO,LR_TD,LR_BD,LR_TBH,LR_RM,LR_RM_TEMP,LR_RMF,LR_RMF_TEMP,LR_MUD_TYPE,LR_MUD_WEIGHT,LR_DATE,TBH_CORR,TBH_CORR_METHOD,REMARKS_LR
37983,58050,2015,Sligo Limestone,1944,2645.5,30,20,4.21,101,HCT Alger-Harrison Method,AKS,29.613041,-98.180376,68,Schlumberger,,1,164,2499,109,4.6,80,3.9,109,nat,10.2,5/16/1961,109,SMU-Harrison,
37983,58050,2173,Hosston Sand,1808,2450.98,53,38,4.09,104,HCT Alger-Harrison Method,AKS,29.613041,-98.180376,68,Schlumberger,,1,164,2499,109,4.6,80,3.9,109,nat,10.2,5/16/1961,109,SMU-Harrison,
37983,58050,2376,Hosston Sand,1739,2352.94,32,24,3.97,107,HCT Alger-Harrison Method,AKS,29.613041,-98.180376,68,Schlumberger,,1,164,2499,109,4.6,80,3.9,109,nat,10.2,5/16/1961,109,SMU-Harrison,
37983,58050,2407,Hosston Sand,1984,2702.7,46,30,3.97,107,HCT Alger-Harrison Method,AKS,29.613041,-98.180376,68,Schlumberger,,1,164,2499,109,4.6,80,3.9,109,nat,10.2,5/16/1961,109,SMU-Harrison,
37983,58050,2446,Hosston Sand,1990,2710.03,40,26,3.94,108,HCT Alger-Harrison Method,AKS,29.613041,-98.180376,68,Schlumberger,,1,164,2499,109,4.6,80,3.9,109,nat,10.2,5/16/1961,109,SMU-Harrison,
39054,58989,498,Upper Glen Rose Formation,1247,1472.75,43,53,5.65,73,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,507,Upper Glen Rose Formation,1114,1328.02,47,64,5.65,73,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,605,Lower Glen Rose Formation,1198,1420.45,53,68,5.57,74,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,648,Lower Glen Rose Formation,921,1108.65,45,74,5.5,75,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,702,Lower Glen Rose Formation,1162,1381.22,50,66,5.5,75,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,818,Hensell Sand,463,508.91,90,320,5.36,77,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,838,Hensell Sand,521,618.05,82,240,5.36,77,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,1031,Sligo Limestone,1887,2564.1,24,17,5.22,79,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,1061,Sligo Limestone,1633,2202.64,17,14,5.16,80,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,1237,Hosston Sand,1082,1418.44,43,55,5.03,82,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,1258,Hosston Sand,993,1291.99,45,63,5.03,82,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39054,58989,1405,Hosston Sand,698,872.6,100,210,4.91,84,HCT Alger-Harrison Method,AKS,29.56509913,-99.64862004,67,Schlumberger,,1,200,2017,91,4.4,105,0,0,water,5.68,5/4/1962,91,SMU-Harrison,Tbh from Gg. no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
39074,59026,3538,Upper Glen Rose Formation,14886,21739.13,50,11,1.35,116,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3653,Upper Glen Rose Formation,13220,19230.77,16,4,1.33,118,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3709,Upper Glen Rose Formation,15894,23255.81,26.5,5.5,1.31,119,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3842,Upper Glen Rose Formation,15894,23255.81,31,6.5,1.3,120,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3858,Upper Glen Rose Formation,17479,25641.03,29.5,5.5,1.29,121,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3923,Upper Glen Rose Formation,19984,29411.76,15.5,2.5,1.29,121,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,3978,Upper Glen Rose Formation,18400,27027.03,17,3,1.28,122,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4046,Upper Glen Rose Formation,11159,16129.03,30,9,1.27,123,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4169,Lower Glen Rose Formation,25050,37037.04,11.5,1.5,1.25,125,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4251,Lower Glen Rose Formation,28126,41666.67,26,3,1.24,126,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4265,Lower Glen Rose Formation,25050,37037.04,16,2,1.24,126,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4367,Lower Glen Rose Formation,28126,41666.67,8.5,1,1.23,127,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4413,Lower Glen Rose Formation,19984,29411.76,6,1,1.22,128,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39074,59026,4467,Lower Glen Rose Formation,19984,29411.76,12,2,1.21,129,HCT Alger-Harrison Method,AKS,29.72461,-97.60028,68,Schlumberger,,1,207,4514,122,1.72,96,1.63,96,gel,9.5,10/29/1975,129.5,SMU-Harrison,
39879,59092,11239,Upper Glen Rose Formation,25997,38461.54,20,8,0.15,326,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39879,59092,11245,Upper Glen Rose Formation,19426,28571.43,5.5,3,0.15,327,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39879,59092,11331,Upper Glen Rose Formation,21875,32258.06,4,1.8,0.15,329,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39879,59092,11441,Upper Glen Rose Formation,17053,25000,16,10,0.15,331,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39879,59092,11468,Upper Glen Rose Formation,17053,25000,12,7,0.15,332,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39879,59092,11490,Upper Glen Rose Formation,19426,28571.43,12,6,0.15,332,HCT Alger-Harrison Method,AKS,28.90400372,-98.05125302,69,Schlumberger,,1,0,11554,300,1.99,67,0.748,67,fresh mud,11.3,8/12/2004,333.7000122,SMU-Harrison,
39880,59094,8383,Upper Glen Rose Formation,21205,31250,26.5,65,0.05,199,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
39880,59094,8489,Upper Glen Rose Formation,32081,47619.05,42,64,0.05,201,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
39880,59094,8536,Upper Glen Rose Formation,35411,52631.58,31,42,0.05,202,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
39880,59094,8588,Upper Glen Rose Formation,60843,90909.09,7,6,0.05,203,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
39880,59094,8694,Upper Glen Rose Formation,133323,200000,73,36,0.05,204,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
39880,59094,8811,Upper Glen Rose Formation,60843,90909.09,17,13,0.05,206,HCT Alger-Harrison Method,AKS,28.90774,-98.60584,69,Schlumberger,missing log section 1360 - 2630. resistivity scale change at 6287 0-20 to 0-50,2,3858,8973,180,0.43,75,0.13,75,drispae,10.2,5/2/1979,208.6000061,SMU-Harrison,
41492,60802,10484,Upper Glen Rose Formation,35411,52631.58,41.5,24.5,0.09,283,HCT Alger-Harrison Method,AKS,28.95447979,-98.04170346,69,Schlumberger,scale change at 10050 0-20 to 0-50,1,0,11084,262,0.42,79,0.34,79,low pH. CLS. caustic,10.1,1/28/1970,295.2000122,SMU-Harrison,
41492,60802,10523,Upper Glen Rose Formation,35411,52631.58,41,24.5,0.09,284,HCT Alger-Harrison Method,AKS,28.95447979,-98.04170346,69,Schlumberger,scale change at 10050 0-20 to 0-50,1,0,11084,262,0.42,79,0.34,79,low pH. CLS. caustic,10.1,1/28/1970,295.2000122,SMU-Harrison,
41991,61301,5979,Upper Glen Rose Formation,55810,83333.34,12,1.6,0.37,187,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6032,Upper Glen Rose Formation,44736,66666.66,13.4,2,0.37,188,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6240,Upper Glen Rose Formation,24171,35714.29,18.6,5.6,0.36,193,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6269,Upper Glen Rose Formation,21875,32258.06,18,5.8,0.36,193,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6363,Upper Glen Rose Formation,37354,55555.55,15.6,3.2,0.35,195,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6463,Lower Glen Rose Formation,37354,55555.55,22,4.6,0.35,197,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6562,Lower Glen Rose Formation,60843,90909.09,5.4,0.6,0.35,199,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6598,Lower Glen Rose Formation,60843,90909.09,9.2,1.2,0.34,200,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6676,Lower Glen Rose Formation,41968,62500,11.6,2.2,0.34,201,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6775,Lower Glen Rose Formation,60843,90909.09,9.6,1,0.34,203,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,6833,Lower Glen Rose Formation,20576,30303.03,17.6,6.2,0.34,204,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,7253,Cow Creek Limestone,11159,16129.03,13.2,9.2,0.32,213,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,7271,Cow Creek Limestone,10357,14705.88,12,9,0.32,213,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,7355,Sligo Limestone,19011,31250,7.2,2.4,0.32,215,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,7385,Sligo Limestone,26822,43478.26,7.6,2,0.32,215,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
41991,61301,7443,Sligo Limestone,17300,28571.43,6.6,2.4,0.32,216,HCT Alger-Harrison Method,AKS,29.207777,-98.076388,69,Schlumberger,,1,530,7493,194,1.4,62,0,0,N/A,9.4,12/29/1963,217.3999939,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,4413,Lower Glen Rose Formation,14579,21276.6,8,3.5,0.57,141,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,4495,Lower Glen Rose Formation,11704,16949.15,12.5,7,0.56,143,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,4651,Lower Glen Rose Formation,10824,15625,11,6.5,0.55,145,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,4669,Lower Glen Rose Formation,10357,14705.88,14,9,0.55,146,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5245,Sligo Limestone,10878,18518.52,5,2.5,0.52,155,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5295,Sligo Limestone,8045,14084.51,3,2,0.51,156,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5323,Sligo Limestone,12356,20833.33,4.5,2,0.51,156,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5421,Sligo Limestone,14258,23809.53,6.5,2.5,0.51,158,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5665,Hosston Sand,19011,31250,6.5,2,0.5,162,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,5721,Hosston Sand,18406,30303.03,6.5,2,0.49,163,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,6105,Hosston Sand,21076,34482.76,7.5,2,0.47,169,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42192,61502,6317,Hosston Sand,21862,35714.29,4,1,0.46,173,HCT Alger-Harrison Method,AKS,29.2271,-98.293343,69,Schlumberger,poor quality log image,1,434,6426,156,1.2,83,0,0,oil emulsion,10,11/26/1959,174.5,SMU-Harrison,hard to read header. Tbh from Gg from 42170; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,1520,Upper Glen Rose Formation,5321,6024.1,11,8,1.97,87,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,1744,Upper Glen Rose Formation,5694,6666.67,23,15,1.91,90,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,1810,Upper Glen Rose Formation,4817,5154.64,13,11,1.89,91,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,1855,Upper Glen Rose Formation,5855,6944.44,43,27,1.89,91,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,2154,Lower Glen Rose Formation,4929,5347.59,11,9,1.81,95,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,2248,Lower Glen Rose Formation,3476,3484.32,63,79,1.79,96,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
42972,19959,2325,Hensell Sand,3271,3802.28,96,110,1.77,97,HCT Alger-Harrison Method,AKS,30.032221,-97.757222,67,Schlumberger,core notes on bottom of log. resistivity scale change at 962 ft 0-50 to 0-100,1,220,3295,111,1.8,111,0,0,phosphate,10.1,2/10/1955,110,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
